"id";"kickoff_time";"kickoff_time_formatted";"team_h_score";"team_a_score";"was_home";"round";"total_points";"value";"transfers_balance";"selected";"transfers_in";"transfers_out";"loaned_in";"loaned_out";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element";"fixture";"opponent_team";"id_player";"dato"
287;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;5;1;287;2017-04-08
717;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-8;65;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;13;11;287;2017-04-08
288;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;5;1;288;2017-04-08
718;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-8;128;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;13;11;288;2017-04-08
289;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;45;0;1392;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;289;5;1;289;2017-04-08
719;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;45;-20;1462;31;51;0;0;90;0;0;0;4;0;0;0;0;0;0;0;289;13;11;289;2017-04-08
290;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;5;1;290;2017-04-08
720;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;50;-26;126;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;13;11;290;2017-04-08
291;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;40;0;654;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;291;5;1;291;2017-04-08
721;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-21;695;34;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;13;11;291;2017-04-08
292;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;5;1;292;2017-04-08
722;"2017-04-05T17:00:00Z";"05. apr 19.00";4;1;FALSE;2;0;40;-36;408;5;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;13;11;292;2017-04-08
293;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;1287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;6;3;293;2017-04-08
723;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;50;-261;1037;1;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;15;2;293;2017-04-08
294;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;6;3;294;2017-04-08
724;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;40;-35;301;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;15;2;294;2017-04-08
295;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;50;0;1027;0;0;0;0;90;0;0;0;1;0;0;0;0;1;0;0;295;6;3;295;2017-04-08
725;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;50;-18;1118;36;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;15;2;295;2017-04-08
296;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;1338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;6;3;296;2017-04-08
726;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;50;-311;1031;0;311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;15;2;296;2017-04-08
297;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;55;0;1204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;6;3;297;2017-04-08
727;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;55;-144;1119;4;148;0;0;90;0;0;0;3;0;0;0;0;0;0;0;297;15;2;297;2017-04-08
298;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;5;60;0;11468;0;0;0;0;90;0;1;0;1;0;0;0;0;0;0;0;298;6;3;298;2017-04-08
728;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;60;-5;12417;237;242;0;0;90;0;0;0;3;0;0;0;0;0;0;0;298;15;2;298;2017-04-08
299;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;60;0;15286;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;299;6;3;299;2017-04-08
729;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;-1;60;-533;15558;80;613;0;0;90;0;0;0;3;0;0;0;0;0;0;1;299;15;2;299;2017-04-08
300;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;50;0;614;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;300;6;3;300;2017-04-08
730;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;50;10;727;33;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300;15;2;300;2017-04-08
301;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;55;0;1919;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;301;6;3;301;2017-04-08
731;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;55;-46;2000;21;67;0;0;90;0;0;0;3;0;0;0;0;0;0;0;301;15;2;301;2017-04-08
302;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;6;3;302;2017-04-08
732;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;45;-56;162;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;15;2;302;2017-04-08
303;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;55;0;1161;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;303;6;3;303;2017-04-08
733;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;55;-99;1106;3;102;0;0;56;0;0;0;1;0;0;0;0;0;0;0;303;15;2;303;2017-04-08
304;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;6;3;304;2017-04-08
734;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;40;-38;615;7;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;15;2;304;2017-04-08
305;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;85;0;1403;0;0;0;0;64;0;0;0;1;0;0;0;0;0;0;0;305;6;3;305;2017-04-08
735;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;2;85;-356;1060;4;360;0;0;90;0;0;0;3;0;0;0;0;0;0;0;305;15;2;305;2017-04-08
306;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;80;0;1021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;6;3;306;2017-04-08
736;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;80;-394;660;5;399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;15;2;306;2017-04-08
307;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;7;70;0;4100;0;0;0;0;81;0;1;0;1;0;0;0;0;0;2;0;307;6;3;307;2017-04-08
737;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;70;967;6435;1060;93;0;0;20;0;0;0;2;0;0;0;0;0;0;0;307;15;2;307;2017-04-08
308;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;1;55;0;587;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;308;6;3;308;2017-04-08
738;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;2;55;-20;636;23;43;0;0;90;0;0;0;3;0;0;0;0;0;0;0;308;15;2;308;2017-04-08
309;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;6;3;309;2017-04-08
739;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;45;-17;306;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;15;2;309;2017-04-08
310;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;55;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;6;3;310;2017-04-08
740;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;55;-16;98;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;15;2;310;2017-04-08
311;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;65;0;769;0;0;0;0;71;0;0;0;1;0;0;0;0;0;0;0;311;6;3;311;2017-04-08
741;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;65;2;843;45;43;0;0;34;0;0;0;2;0;0;0;0;0;0;0;311;15;2;311;2017-04-08
312;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;2;55;0;1507;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;312;6;3;312;2017-04-08
742;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;2;55;-29;1581;43;72;0;0;70;0;0;0;1;0;0;0;0;0;0;0;312;15;2;312;2017-04-08
313;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;6;3;313;2017-04-08
743;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;45;-16;93;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;15;2;313;2017-04-08
314;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;85;0;1956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;6;3;314;2017-04-08
744;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;1;84;-620;1402;6;626;0;0;20;0;0;0;2;0;0;0;0;0;0;0;314;15;2;314;2017-04-08
315;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;5;105;0;9307;0;0;0;0;90;1;0;0;1;0;0;1;0;0;0;0;315;6;3;315;2017-04-08
745;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;2;105;-508;9560;143;651;0;0;70;0;0;0;1;0;0;0;0;0;0;0;315;15;2;315;2017-04-08
316;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;4;70;0;1371;0;0;0;0;19;0;1;0;0;0;0;0;0;0;0;0;316;6;3;316;2017-04-08
746;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;70;-144;1353;21;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;15;2;316;2017-04-08
317;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;50;0;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;6;3;317;2017-04-08
747;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;50;-17;150;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;15;2;317;2017-04-08
318;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;45;0;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;6;3;318;2017-04-08
748;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;45;-17;245;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;15;2;318;2017-04-08
319;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;12;75;0;2354;0;0;0;0;90;2;0;0;1;0;0;1;0;0;3;0;319;6;3;319;2017-04-08
749;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;2;75;1907;5477;1978;71;0;0;90;0;0;0;3;0;0;0;0;0;0;0;319;15;2;319;2017-04-08
320;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;7;2;320;2017-04-08
750;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;-47;465;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320;14;16;320;2017-04-08
321;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;3;45;0;1224;0;0;0;0;90;0;0;0;1;0;0;0;0;3;0;0;321;7;2;321;2017-04-08
751;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;3;45;166;1685;198;32;0;0;90;0;0;0;1;0;0;0;0;4;0;0;321;14;16;321;2017-04-08
322;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;40;0;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;7;2;322;2017-04-08
752;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;40;-5;498;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;322;14;16;322;2017-04-08
323;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;9;50;0;3261;0;0;0;0;90;1;0;0;1;0;0;0;0;0;1;0;323;7;2;323;2017-04-08
753;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;4;50;711;5544;761;50;0;0;90;0;0;0;1;0;0;0;0;0;2;0;323;14;16;323;2017-04-08
324;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;45;0;3542;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;324;7;2;324;2017-04-08
754;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;-112;3606;36;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;14;16;324;2017-04-08
325;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;1;45;0;846;0;0;0;0;90;0;0;0;1;0;0;1;0;0;0;0;325;7;2;325;2017-04-08
755;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;2;45;-31;882;11;42;0;0;90;0;0;0;1;0;0;0;0;0;0;0;325;14;16;325;2017-04-08
326;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;45;0;466;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;326;7;2;326;2017-04-08
756;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;2;45;-8;498;13;21;0;0;90;0;0;0;1;0;0;0;0;0;0;0;326;14;16;326;2017-04-08
327;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;40;0;1153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;7;2;327;2017-04-08
757;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;40;-133;1054;4;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;14;16;327;2017-04-08
328;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;7;2;328;2017-04-08
758;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;1;45;-12;174;2;14;0;0;90;0;0;0;1;0;0;1;0;0;0;0;328;14;16;328;2017-04-08
329;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;50;0;1099;0;0;0;0;71;0;0;0;1;0;0;0;0;0;0;0;329;7;2;329;2017-04-08
759;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;1;50;-60;1109;8;68;0;0;1;0;0;0;0;0;0;0;0;0;0;0;329;14;16;329;2017-04-08
330;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;6;55;0;1884;0;0;0;0;90;0;1;0;1;0;0;1;0;0;2;0;330;7;2;330;2017-04-08
760;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;2;55;1224;4066;1272;48;0;0;90;0;0;0;1;0;0;0;0;0;0;0;330;14;16;330;2017-04-08
331;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;1;50;0;1507;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;331;7;2;331;2017-04-08
761;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;1;50;-101;1517;31;132;0;0;90;0;0;0;1;0;0;1;0;0;0;0;331;14;16;331;2017-04-08
332;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;1526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;7;2;332;2017-04-08
762;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;-96;1502;16;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;14;16;332;2017-04-08
333;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;1;65;0;524;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;333;7;2;333;2017-04-08
763;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;5;65;-42;504;3;45;0;0;85;0;1;0;1;0;0;0;0;0;0;0;333;14;16;333;2017-04-08
334;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;60;0;1186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;7;2;334;2017-04-08
764;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;7;60;-253;982;7;260;0;0;23;1;0;0;0;0;0;0;0;0;1;0;334;14;16;334;2017-04-08
335;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;45;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;7;2;335;2017-04-08
765;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;45;-4;288;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;14;16;335;2017-04-08
336;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;65;0;3843;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;336;7;2;336;2017-04-08
766;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;2;65;-88;3967;78;166;0;0;90;0;0;0;1;0;0;0;0;0;0;0;336;14;16;336;2017-04-08
337;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;60;0;383;0;0;0;0;66;0;0;0;1;0;0;0;0;0;0;0;337;7;2;337;2017-04-08
767;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;1;60;-15;401;4;19;0;0;5;0;0;0;0;0;0;0;0;0;0;0;337;14;16;337;2017-04-08
338;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;50;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;7;2;338;2017-04-08
768;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;50;-6;62;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338;14;16;338;2017-04-08
339;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;0;60;0;1366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;7;2;339;2017-04-08
769;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;60;-300;1114;10;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;14;16;339;2017-04-08
340;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;70;0;858;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;340;7;2;340;2017-04-08
770;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;0;70;-127;770;11;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;14;16;340;2017-04-08
341;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;TRUE;1;2;65;0;2342;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;341;7;2;341;2017-04-08
771;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;FALSE;2;2;65;-226;2270;50;276;0;0;90;0;0;0;1;0;0;0;0;0;0;0;341;14;16;341;2017-04-08
342;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;7;50;0;1692;0;0;0;0;90;0;0;1;0;0;0;0;0;4;0;0;342;8;16;342;2017-04-08
772;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;50;441;2945;498;57;0;0;90;0;0;0;4;0;0;0;0;2;0;0;342;16;3;342;2017-04-08
343;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;8;16;343;2017-04-08
773;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;-21;264;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;16;3;343;2017-04-08
344;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;40;0;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;8;16;344;2017-04-08
774;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;40;-3;378;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;16;3;344;2017-04-08
345;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;40;0;514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;8;16;345;2017-04-08
775;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;40;-23;530;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;16;3;345;2017-04-08
346;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;6;55;0;3018;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;346;8;16;346;2017-04-08
776;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;55;-9;3288;76;85;0;0;90;0;0;0;4;0;0;0;0;0;0;0;346;16;3;346;2017-04-08
347;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;6;55;0;3170;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;347;8;16;347;2017-04-08
777;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;55;-25;3313;77;102;0;0;90;0;1;0;4;0;0;1;0;0;0;0;347;16;3;347;2017-04-08
348;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;11;50;0;605;0;0;0;0;90;0;1;1;0;0;0;0;0;0;2;0;348;8;16;348;2017-04-08
778;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;1;50;1437;3018;1471;34;0;0;61;0;0;0;3;0;0;0;0;0;0;0;348;16;3;348;2017-04-08
349;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;6;50;0;3542;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;349;8;16;349;2017-04-08
779;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;50;-15;3742;91;106;0;0;90;0;0;0;4;0;0;0;0;0;0;0;349;16;3;349;2017-04-08
350;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;40;0;505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;8;16;350;2017-04-08
780;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;40;-10;517;16;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;16;3;350;2017-04-08
351;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;40;0;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;8;16;351;2017-04-08
781;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;40;-8;477;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;16;3;351;2017-04-08
352;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;70;0;3021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;8;16;352;2017-04-08
782;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;70;-351;2837;11;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;16;3;352;2017-04-08
353;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;65;0;951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;8;16;353;2017-04-08
783;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;65;-244;739;9;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;16;3;353;2017-04-08
354;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;55;0;1352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;8;16;354;2017-04-08
784;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;55;-266;1127;9;275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;16;3;354;2017-04-08
355;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;3;60;0;2264;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;355;8;16;355;2017-04-08
785;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;60;-110;2330;102;212;0;0;90;0;0;0;4;0;0;0;0;0;0;0;355;16;3;355;2017-04-08
356;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;3;105;0;10320;0;0;0;0;88;0;0;1;0;0;0;0;0;0;0;0;356;8;16;356;2017-04-08
786;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;105;-377;10564;121;498;0;0;82;0;0;0;3;0;0;0;0;0;0;0;356;16;3;356;2017-04-08
357;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;60;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;8;16;357;2017-04-08
787;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;60;-70;252;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;16;3;357;2017-04-08
358;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;50;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;8;16;358;2017-04-08
788;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;50;-12;22;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;16;3;358;2017-04-08
359;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;70;0;2328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;8;16;359;2017-04-08
