"id";"kickoff_time";"kickoff_time_formatted";"team_h_score";"team_a_score";"was_home";"round";"total_points";"value";"transfers_balance";"selected";"transfers_in";"transfers_out";"loaned_in";"loaned_out";"minutes";"goals_scored";"assists";"clean_sheets";"goals_conceded";"penalties_saved";"penalties_missed";"yellow_cards";"red_cards";"saves";"bonus";"own_goals";"element";"fixture";"opponent_team";"id_player";"dato"
1225;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;0;55;66;301;75;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;23;9;363;2017-04-18
1657;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;1;55;-32;278;5;37;0;0;34;0;0;0;0;0;0;0;0;0;0;0;363;27;6;363;2017-04-18
364;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;8;16;364;2017-04-18
794;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;-22;175;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;16;3;364;2017-04-18
1226;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;0;45;-8;168;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;23;9;364;2017-04-18
1658;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;0;45;-12;156;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;27;6;364;2017-04-18
365;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;2;95;0;16249;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;365;8;16;365;2017-04-18
795;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;95;-4322;12493;100;4422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;16;3;365;2017-04-18
1227;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;2;94;-4031;8478;56;4087;0;0;90;0;0;0;2;0;0;0;0;0;0;0;365;23;9;365;2017-04-18
1659;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;0;94;-1256;7255;53;1309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;27;6;365;2017-04-18
366;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;65;0;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;8;16;366;2017-04-18
796;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;5;65;-28;235;6;34;0;0;90;0;1;0;4;0;0;0;0;0;0;0;366;16;3;366;2017-04-18
1228;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;1;65;11;260;29;18;0;0;15;0;0;0;0;0;0;0;0;0;0;0;366;23;9;366;2017-04-18
1660;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;2;65;-20;249;4;24;0;0;90;0;0;0;4;0;0;0;0;0;0;0;366;27;6;366;2017-04-18
367;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;0;45;0;386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;8;16;367;2017-04-18
797;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;0;45;-29;399;13;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;16;3;367;2017-04-18
1229;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;0;45;-12;394;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;23;9;367;2017-04-18
1661;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;0;45;-21;378;11;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;27;6;367;2017-04-18
368;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;9;90;0;4538;0;0;0;0;76;1;0;1;0;0;0;0;0;0;3;0;368;8;16;368;2017-04-18
798;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;90;1923;7510;2059;136;0;0;61;0;0;0;3;0;0;0;0;0;0;0;368;16;3;368;2017-04-18
1230;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;2;91;1114;8938;1431;317;0;0;75;0;0;0;2;0;0;0;0;0;0;0;368;23;9;368;2017-04-18
1662;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;2;91;-1433;7642;132;1565;0;0;63;0;0;0;4;0;0;0;0;0;0;0;368;27;6;368;2017-04-18
369;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;3;50;0;2835;0;0;0;0;90;0;0;0;1;0;0;0;0;3;0;0;369;8;15;369;2017-04-18
799;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;50;32;3090;93;61;0;0;90;0;0;0;2;0;0;0;0;1;0;0;369;14;14;369;2017-04-18
1231;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;50;-116;3017;10;126;0;0;90;0;0;0;3;0;0;0;0;2;0;0;369;19;10;369;2017-04-18
1663;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;50;-228;2817;6;234;0;0;90;0;0;0;1;0;0;0;0;1;0;0;369;32;8;369;2017-04-18
370;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;45;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;8;15;370;2017-04-18
800;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;45;-6;119;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;14;14;370;2017-04-18
1232;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;0;126;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;19;10;370;2017-04-18
1664;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;45;-4;124;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;32;8;370;2017-04-18
371;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;55;0;1051;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;371;8;15;371;2017-04-18
801;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;55;-9;1111;25;34;0;0;90;0;0;0;2;0;0;0;0;0;0;0;371;14;14;371;2017-04-18
1233;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;55;-60;1064;1;61;0;0;90;0;0;0;3;0;0;1;0;0;0;0;371;19;10;371;2017-04-18
1665;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;54;-119;945;0;119;0;0;90;0;0;0;1;0;0;0;0;0;0;0;371;32;8;371;2017-04-18
372;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;50;0;704;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;372;8;15;372;2017-04-18
802;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;4;50;-8;755;25;33;0;0;90;0;1;0;2;0;0;0;0;0;0;0;372;14;14;372;2017-04-18
1234;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;50;-26;746;10;36;0;0;90;0;0;0;3;0;0;0;0;0;0;0;372;19;10;372;2017-04-18
1666;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;50;-54;708;5;59;0;0;90;0;0;0;1;0;0;0;0;0;0;0;372;32;8;372;2017-04-18
373;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;50;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;8;15;373;2017-04-18
803;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;50;-18;282;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;14;14;373;2017-04-18
1235;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;50;-18;268;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;19;10;373;2017-04-18
1667;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;49;-24;248;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;32;8;373;2017-04-18
374;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;45;0;5618;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;374;8;15;374;2017-04-18
804;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;10;45;178;5991;284;106;0;0;90;1;0;0;2;0;0;0;0;0;3;0;374;14;14;374;2017-04-18
1236;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;45;726;6875;804;78;0;0;90;0;0;0;3;0;0;0;0;0;0;0;374;19;10;374;2017-04-18
1668;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;3;45;134;7166;418;284;0;0;90;0;0;0;1;0;0;1;0;0;2;0;374;32;8;374;2017-04-18
375;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;40;0;1086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;8;15;375;2017-04-18
805;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;40;-108;1036;5;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;14;14;375;2017-04-18
1237;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;40;-109;927;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;19;10;375;2017-04-18
1669;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;40;-80;847;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;32;8;375;2017-04-18
376;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;55;0;1374;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;376;8;15;376;2017-04-18
806;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;55;-6;1481;20;26;0;0;90;0;0;0;2;0;0;1;0;0;0;0;376;14;14;376;2017-04-18
1238;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;55;-86;1420;2;88;0;0;90;0;0;0;3;0;0;0;0;0;0;0;376;19;10;376;2017-04-18
1670;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;1;55;-106;1320;2;108;0;0;90;0;0;0;1;0;0;1;0;0;0;0;376;32;8;376;2017-04-18
377;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;65;0;1208;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;377;8;15;377;2017-04-18
807;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;2;65;7;1343;62;55;0;0;90;0;0;0;2;0;0;0;0;0;0;0;377;14;14;377;2017-04-18
1239;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;65;-89;1272;12;101;0;0;90;0;0;0;3;0;0;0;0;0;0;0;377;19;10;377;2017-04-18
1671;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;65;-126;1154;4;130;0;0;90;0;0;0;1;0;0;0;0;0;0;0;377;32;8;377;2017-04-18
378;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;55;0;889;0;0;0;0;90;0;0;0;1;0;0;0;0;0;0;0;378;8;15;378;2017-04-18
808;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;55;65;1049;96;31;0;0;90;0;0;0;2;0;0;1;0;0;0;0;378;14;14;378;2017-04-18
1240;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;55;-111;946;18;129;0;0;90;0;0;0;3;0;0;0;0;0;0;0;378;19;10;378;2017-04-18
1672;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;54;-134;819;4;138;0;0;90;0;0;0;1;0;0;0;0;0;0;0;378;32;8;378;2017-04-18
379;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;TRUE;1;3;60;0;1032;0;0;0;0;90;0;0;1;0;0;0;0;0;0;0;0;379;8;16;379;2017-04-18
809;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;FALSE;2;2;60;196;1436;258;62;0;0;90;0;0;0;4;0;0;0;0;0;0;0;379;16;3;379;2017-04-18
1241;"2017-04-09T16:00:00Z";"09. apr 18.00";1;2;TRUE;3;2;60;92;1586;176;84;0;0;90;0;0;0;2;0;0;0;0;0;0;0;379;23;9;379;2017-04-18
1673;"2017-04-17T16:00:00Z";"17. apr 18.00";4;0;FALSE;4;1;60;-151;1465;39;190;0;0;56;0;0;0;4;0;0;0;0;0;0;0;379;27;6;379;2017-04-18
380;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;50;0;220;0;0;0;0;85;0;0;0;1;0;0;0;0;0;0;0;380;8;15;380;2017-04-18
810;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;50;54;304;63;9;0;0;18;0;0;0;1;0;0;0;0;0;0;0;380;14;14;380;2017-04-18
1242;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;50;-19;295;13;32;0;0;90;0;0;0;3;0;0;0;0;0;0;0;380;19;10;380;2017-04-18
1674;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;50;-33;266;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380;32;8;380;2017-04-18
381;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;60;0;688;0;0;0;0;66;0;0;0;1;0;0;0;0;0;0;0;381;8;15;381;2017-04-18
811;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;60;61;831;91;30;0;0;56;0;0;0;1;0;0;0;0;0;0;0;381;14;14;381;2017-04-18
1243;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;60;-84;759;10;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381;19;10;381;2017-04-18
1675;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;59;-122;638;1;123;0;0;81;0;0;0;1;0;0;0;0;0;0;0;381;32;8;381;2017-04-18
382;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;50;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;8;15;382;2017-04-18
812;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;50;-1;121;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;14;14;382;2017-04-18
1244;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;50;-11;112;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;19;10;382;2017-04-18
1676;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;50;-6;108;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;32;8;382;2017-04-18
383;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;75;0;7093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;8;15;383;2017-04-18
813;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;75;-569;6781;61;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;14;14;383;2017-04-18
1245;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;74;-1269;5531;17;1286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;19;10;383;2017-04-18
1677;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;73;-1107;4431;20;1127;0;0;75;0;0;0;1;0;0;0;0;0;0;0;383;32;8;383;2017-04-18
384;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;45;0;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;8;15;384;2017-04-18
814;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;45;-16;771;19;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;14;14;384;2017-04-18
1246;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;45;-18;778;11;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;19;10;384;2017-04-18
1678;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;45;-45;745;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;32;8;384;2017-04-18
385;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;55;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;8;15;385;2017-04-18
815;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;2;55;-24;422;3;27;0;0;72;0;0;0;1;0;0;0;0;0;0;0;385;14;14;385;2017-04-18
1247;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;55;-30;394;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;19;10;385;2017-04-18
1679;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;1;54;-45;352;1;46;0;0;15;0;0;0;0;0;0;0;0;0;0;0;385;32;8;385;2017-04-18
386;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;55;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;8;15;386;2017-04-18
816;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;55;-4;86;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;14;14;386;2017-04-18
1248;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;55;-9;80;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;19;10;386;2017-04-18
1680;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;54;-5;75;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;32;8;386;2017-04-18
387;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;1;65;0;464;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;387;8;15;387;2017-04-18
817;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;65;-45;459;13;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;14;14;387;2017-04-18
1249;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;64;-52;414;5;57;0;0;21;0;0;0;0;0;0;0;0;0;0;0;387;19;10;387;2017-04-18
1681;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;64;-43;375;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;32;8;387;2017-04-18
388;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;1;55;0;665;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;388;8;15;388;2017-04-18
818;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;2;55;-43;669;17;60;0;0;72;0;0;0;1;0;0;0;0;0;0;0;388;14;14;388;2017-04-18
1250;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;55;-52;625;15;67;0;0;13;0;0;0;0;0;0;0;0;0;0;0;388;19;10;388;2017-04-18
1682;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;1;54;-79;551;4;83;0;0;9;0;0;0;0;0;0;0;0;0;0;0;388;32;8;388;2017-04-18
389;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;0;50;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;8;15;389;2017-04-18
819;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;0;50;-80;334;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;14;14;389;2017-04-18
1251;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;0;50;-66;268;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;19;10;389;2017-04-18
1683;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;0;50;-37;231;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;32;8;389;2017-04-18
390;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;3;50;0;256;0;0;0;0;90;0;0;0;1;0;0;0;0;0;1;0;390;8;15;390;2017-04-18
820;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;-1;50;52;380;62;10;0;0;90;0;0;0;2;0;0;0;0;0;0;1;390;14;14;390;2017-04-18
1252;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;1;50;-38;348;6;44;0;0;90;0;0;0;3;0;0;0;0;0;0;0;390;19;10;390;2017-04-18
1684;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;50;-44;306;0;44;0;0;90;0;0;0;1;0;0;0;0;0;0;0;390;32;8;390;2017-04-18
391;"2017-04-03T17:00:00Z";"03. apr 19.00";1;0;FALSE;1;2;70;0;1825;0;0;0;0;66;0;0;0;1;0;0;0;0;0;0;0;391;8;15;391;2017-04-18
821;"2017-04-06T17:00:00Z";"06. apr 19.00";1;2;TRUE;2;1;70;-10;1948;137;147;0;0;18;0;0;0;1;0;0;0;0;0;0;0;391;14;14;391;2017-04-18
1253;"2017-04-09T16:00:00Z";"09. apr 18.00";3;0;FALSE;3;2;70;-336;1621;14;350;0;0;77;0;0;0;3;0;0;0;0;0;0;0;391;19;10;391;2017-04-18
1685;"2017-04-17T18:00:00Z";"17. apr 20.00";0;1;TRUE;4;2;69;-270;1356;3;273;0;0;90;0;0;0;1;0;0;0;0;0;0;0;391;32;8;391;2017-04-18
392;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;40;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;5;12;392;2017-04-18
822;"2017-04-05T17:00:00Z";"05. apr 19.00";1;3;TRUE;2;0;40;-17;478;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;9;10;392;2017-04-18
1254;"2017-04-09T18:00:00Z";"09. apr 20.00";1;1;FALSE;3;0;40;-13;468;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;21;13;392;2017-04-18
1686;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;TRUE;4;0;40;-30;441;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;392;25;5;392;2017-04-18
393;"2017-04-02T16:00:00Z";"02. apr 18.00";1;1;FALSE;1;0;55;0;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;7;14;393;2017-04-18
823;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;TRUE;2;0;55;-51;337;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;15;13;393;2017-04-18
1255;"2017-04-10T17:00:00Z";"10. apr 19.00";1;0;FALSE;3;0;55;-50;290;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;24;4;393;2017-04-18
1687;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;TRUE;4;0;54;-29;263;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;26;3;393;2017-04-18
394;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;50;0;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;6;13;394;2017-04-18
824;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;50;-39;253;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;16;15;394;2017-04-18
1256;"2017-04-09T16:00:00Z";"09. apr 18.00";0;2;FALSE;3;0;50;-66;187;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;18;5;394;2017-04-18
1688;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;FALSE;4;0;49;-27;160;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394;26;2;394;2017-04-18
395;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;1;50;0;1080;0;0;0;0;34;0;0;0;1;0;0;0;0;0;0;0;395;6;13;395;2017-04-18
825;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;50;-219;939;11;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;16;15;395;2017-04-18
1257;"2017-04-09T16:00:00Z";"09. apr 18.00";0;2;FALSE;3;0;50;-300;639;1;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;18;5;395;2017-04-18
1689;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;FALSE;4;1;49;-105;535;6;111;0;0;90;0;0;0;3;0;0;0;0;0;0;0;395;26;2;395;2017-04-18
396;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;FALSE;1;0;45;0;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;6;13;396;2017-04-18
826;"2017-04-06T17:00:00Z";"06. apr 19.00";4;3;TRUE;2;0;45;-13;136;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;16;15;396;2017-04-18
1258;"2017-04-09T16:00:00Z";"09. apr 18.00";0;2;FALSE;3;1;45;-5;132;3;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;396;18;5;396;2017-04-18
1690;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;FALSE;4;0;45;-2;133;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;26;2;396;2017-04-18
397;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;0;40;0;628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;2;9;397;2017-04-18
827;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;0;40;-26;686;9;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;10;6;397;2017-04-18
1259;"2017-04-09T16:00:00Z";"09. apr 18.00";0;2;TRUE;3;0;40;-13;687;16;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;18;3;397;2017-04-18
1691;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;FALSE;4;0;40;-17;676;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;25;1;397;2017-04-18
398;"2017-04-02T13:30:00Z";"02. apr 15.30";2;1;TRUE;1;1;60;0;651;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;398;2;9;398;2017-04-18
828;"2017-04-05T17:00:00Z";"05. apr 19.00";2;1;FALSE;2;5;60;-51;642;15;66;0;0;72;0;1;0;1;0;0;0;0;0;0;0;398;10;6;398;2017-04-18
1260;"2017-04-09T16:00:00Z";"09. apr 18.00";0;2;TRUE;3;1;60;69;749;112;43;0;0;90;0;0;0;2;0;0;1;0;0;0;0;398;18;3;398;2017-04-18
1692;"2017-04-17T16:00:00Z";"17. apr 18.00";3;1;FALSE;4;1;60;-65;704;24;89;0;0;45;0;0;0;2;0;0;0;0;0;0;0;398;25;1;398;2017-04-18
399;"2017-04-02T16:00:00Z";"02. apr 18.00";3;1;TRUE;1;0;40;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;6;3;399;2017-04-18
829;"2017-04-06T17:00:00Z";"06. apr 19.00";3;0;FALSE;2;0;40;-27;92;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;15;2;399;2017-04-18
